Time,Centre position X,Centre position Y
0.0,280,250
0.2,277,253
0.4,280,255
0.6000000000000001,278,258
0.8,280,258
1.0,279,257
1.2000000000000002,278,257
1.4000000000000001,275,260
1.6,272,257
1.8,270,257
2.0,271,258
2.2,270,258
2.4000000000000004,272,260
2.6,273,261
2.8000000000000003,273,258
3.0,273,255
3.2,273,256
3.4000000000000004,273,259
3.6,275,258
3.8000000000000003,273,259
4.0,276,260
4.2,278,259
4.4,279,258
4.6000000000000005,281,260
4.800000000000001,283,260
5.0,281,261
5.2,280,264
5.4,278,267
5.6000000000000005,279,268
5.800000000000001,279,269
6.0,278,266
6.2,277,263
6.4,280,264
6.6000000000000005,282,263
6.800000000000001,281,266
7.0,283,269
7.2,280,267
7.4,280,265
7.6000000000000005,279,265
7.800000000000001,278,265
8.0,277,267
8.200000000000001,275,264
8.4,277,266
8.6,276,266
8.8,274,264
9.0,276,264
9.200000000000001,279,265
9.4,276,266
9.600000000000001,277,264
9.8,274,261
10.0,276,261
10.200000000000001,278,263
10.4,278,264
10.600000000000001,276,263
10.8,275,264
11.0,275,265
11.200000000000001,278,264
11.4,278,261
11.600000000000001,277,264
11.8,275,265
12.0,277,264
12.200000000000001,277,266
12.4,277,269
12.600000000000001,280,271
12.8,283,273
13.0,281,275
13.200000000000001,279,277
13.4,279,279
13.600000000000001,281,279
13.8,283,280
14.0,282,282
14.200000000000001,279,284
14.4,282,283
14.600000000000001,279,285
14.8,280,283
15.0,283,286
15.200000000000001,281,285
15.4,279,285
15.600000000000001,278,282
15.8,275,284
16.0,274,285
16.2,275,285
16.400000000000002,277,283
16.6,279,282
16.8,276,281
17.0,277,283
17.2,275,281
17.400000000000002,277,281
17.6,276,278
17.8,278,276
18.0,278,274
18.2,279,276
18.400000000000002,278,275
18.6,279,272
18.8,279,274
19.0,280,277
19.200000000000003,277,275
19.400000000000002,275,276
19.6,277,275
19.8,274,276
20.0,272,275
20.200000000000003,272,273
20.400000000000002,275,274
20.6,277,276
20.8,277,276
21.0,276,273
21.200000000000003,277,276
21.400000000000002,277,277
21.6,276,278
21.8,273,276
22.0,275,274
22.200000000000003,277,271
22.400000000000002,278,269
22.6,276,267
22.8,275,264
23.0,272,266
23.200000000000003,275,266
23.400000000000002,272,268
23.6,274,266
23.8,276,269
24.0,273,268
24.200000000000003,272,269
24.400000000000002,270,271
24.6,267,270
24.8,270,269
25.0,272,272
25.200000000000003,270,273
25.400000000000002,267,271
25.6,264,274
25.8,263,275
26.0,265,272
26.200000000000003,264,272
26.400000000000002,265,273
26.6,267,273
26.8,264,276
27.0,267,275
27.200000000000003,270,274
27.400000000000002,269,274
27.6,269,273
27.8,267,275
28.0,269,273
28.200000000000003,267,271
28.400000000000002,266,274
28.6,266,273
28.8,266,270
29.0,266,272
29.200000000000003,267,272
29.400000000000002,270,273
29.6,267,274
29.8,267,277
30.0,268,276
30.200000000000003,269,277
30.400000000000002,267,276
30.6,267,276
30.8,264,278
31.0,262,281
31.200000000000003,263,280
31.400000000000002,263,280
31.6,265,279
31.8,265,277
32.0,266,279
32.2,267,279
32.4,264,279
32.6,264,280
32.800000000000004,263,282
33.0,266,279
33.2,263,280
33.4,260,277
33.6,259,276
33.800000000000004,262,275
34.0,261,275
34.2,262,272
34.4,265,272
34.6,262,272
34.800000000000004,261,274
35.0,264,272
35.2,263,275
35.4,260,278
35.6,259,278
35.800000000000004,262,281
36.0,261,280
36.2,260,281
36.4,261,284
36.6,258,282
36.800000000000004,256,283
37.0,256,286
37.2,254,284
37.4,251,284
37.6,252,287
37.800000000000004,249,290
38.0,246,287
38.2,247,289
38.400000000000006,244,289
38.6,243,287
38.800000000000004,241,289
39.0,244,288
39.2,242,285
39.400000000000006,244,286
39.6,242,285
39.800000000000004,245,283
40.0,247,283
40.2,244,285
40.400000000000006,243,285
40.6,244,287
40.800000000000004,243,290
41.0,243,291
41.2,244,290
41.400000000000006,242,287
41.6,244,288
41.800000000000004,242,291
42.0,241,294
42.2,240,293
42.400000000000006,237,290
42.6,240,292
42.800000000000004,239,293
43.0,236,293
43.2,234,292
43.400000000000006,234,289
43.6,237,291
43.800000000000004,240,292
44.0,239,295
44.2,239,298
44.400000000000006,242,295
44.6,240,297
44.800000000000004,238,300
45.0,240,298
45.2,240,301
45.400000000000006,241,303
45.6,238,304
45.800000000000004,237,307
46.0,239,308
46.2,240,307
46.400000000000006,242,310
46.6,242,313
46.800000000000004,242,311
47.0,243,311
47.2,242,314
47.400000000000006,245,313
47.6,246,314
47.800000000000004,243,316
48.0,242,317
48.2,245,315
48.400000000000006,245,313
48.6,242,310
48.800000000000004,242,308
49.0,245,309
49.2,244,307
49.400000000000006,241,307
49.6,238,309
49.800000000000004,236,307
50.0,235,306
50.2,237,309
50.400000000000006,234,312
50.6,237,309
50.800000000000004,234,311
51.0,232,310
51.2,234,311
51.400000000000006,235,309
51.6,237,307
51.800000000000004,236,307
52.0,237,306
52.2,238,308
52.400000000000006,241,306
52.6,241,305
52.800000000000004,241,304
53.0,238,307
53.2,238,310
53.400000000000006,239,309
53.6,236,311
53.800000000000004,234,314
54.0,233,315
54.2,232,313
54.400000000000006,234,316
54.6,233,317
54.800000000000004,233,320
55.0,230,317
55.2,233,318
55.400000000000006,234,318
55.6,234,320
55.800000000000004,236,323
56.0,235,326
56.2,232,329
56.400000000000006,230,332
56.6,229,330
56.800000000000004,228,329
57.0,228,330
57.2,228,330
57.400000000000006,226,328
57.6,229,328
57.800000000000004,231,327
58.0,234,327
58.2,234,325
58.400000000000006,237,322
58.6,236,320
58.800000000000004,233,319
59.0,233,321
59.2,232,319
59.400000000000006,234,320
59.6,237,321
59.800000000000004,238,318
60.0,236,318
60.2,233,315
60.400000000000006,230,317
60.6,232,314
60.800000000000004,234,315
61.0,237,317
61.2,234,314
61.400000000000006,233,312
61.6,233,313
61.800000000000004,233,314
62.0,233,314
62.2,233,312
62.400000000000006,231,313
62.6,228,311
62.800000000000004,227,308
63.0,229,307
63.2,232,309
63.400000000000006,230,311
63.6,230,310
63.800000000000004,227,308
64.0,227,307
64.2,226,304
64.4,226,305
64.60000000000001,224,308
64.8,223,308
65.0,220,311
65.2,222,313
65.4,222,310
65.60000000000001,222,309
65.8,224,312
66.0,225,313
66.2,228,315
66.4,230,312
66.60000000000001,231,315
66.8,231,314
67.0,231,313
67.2,232,313
67.4,235,310
67.60000000000001,232,311
67.8,233,311
68.0,234,313
68.2,231,313
68.4,230,311
68.60000000000001,232,309
68.8,231,308
69.0,232,311
69.2,231,312
69.4,233,315
69.60000000000001,236,315
69.8,237,318
70.0,240,315
70.2,240,316
70.4,242,317
70.60000000000001,244,318
70.8,244,319
71.0,241,321
71.2,243,318
71.4,240,321
71.60000000000001,242,318
71.8,242,320
72.0,243,323
72.2,240,320
72.4,243,317
72.60000000000001,246,315
72.8,243,313
73.0,242,315
73.2,243,312
73.4,243,311
73.60000000000001,246,312
73.8,247,310
74.0,244,310
74.2,244,311
74.4,244,313
74.60000000000001,241,312
74.8,242,311
75.0,244,312
75.2,245,311
75.4,248,309
75.60000000000001,246,308
75.8,249,309
76.0,249,310
76.2,248,309
76.4,251,307
76.60000000000001,252,309
76.80000000000001,255,306
77.0,252,309
77.2,253,309
77.4,251,309
77.60000000000001,252,306
77.80000000000001,249,307
78.0,248,310
78.2,245,310
78.4,247,307
78.60000000000001,245,305
78.80000000000001,247,308
79.0,247,307
79.2,248,309
79.4,249,306
79.60000000000001,247,306
79.80000000000001,247,303
80.0,247,302
80.2,244,299
80.4,247,302
80.60000000000001,245,305
80.80000000000001,248,307
81.0,251,304
81.2,249,307
81.4,249,307
81.60000000000001,252,304
81.80000000000001,253,307
82.0,255,304
82.2,257,306
82.4,256,309
82.60000000000001,256,311
82.80000000000001,254,311
83.0,256,314
83.2,254,312
83.4,251,311
83.60000000000001,254,313
83.80000000000001,255,310
84.0,252,308
84.2,253,310
84.4,252,313
84.60000000000001,255,312
84.80000000000001,258,312
85.0,261,314
85.2,264,315
85.4,263,314
85.60000000000001,263,312
85.80000000000001,266,315
86.0,264,315
86.2,265,317
86.4,264,320
86.60000000000001,264,317
86.80000000000001,262,319
87.0,265,317
87.2,264,315
87.4,263,314
87.60000000000001,264,315
87.80000000000001,267,315
88.0,268,314
88.2,268,316
88.4,266,314
88.60000000000001,268,315
88.80000000000001,265,312
89.0,266,310
89.2,266,312
89.4,266,311
89.60000000000001,266,311
89.80000000000001,267,309
90.0,270,306
90.2,269,308
90.4,271,308
90.60000000000001,271,310
90.80000000000001,269,308
91.0,267,308
91.2,265,307
91.4,266,309
91.60000000000001,266,308
91.80000000000001,268,307
92.0,269,304
92.2,271,302
92.4,272,300
92.60000000000001,275,303
92.80000000000001,274,302
93.0,271,301
93.2,270,303
93.4,267,304
93.60000000000001,267,301
93.80000000000001,265,303
94.0,268,303
94.2,269,301
94.4,272,301
94.60000000000001,273,302
94.80000000000001,273,303
95.0,270,301
95.2,268,300
95.4,265,302
95.60000000000001,266,302
95.80000000000001,269,304
96.0,269,302
96.2,272,299
96.4,269,301
96.60000000000001,272,300
96.80000000000001,272,302
97.0,270,302
97.2,269,300
97.4,272,298
97.60000000000001,272,301
97.80000000000001,269,301
98.0,271,304
98.2,269,306
98.4,271,305
98.60000000000001,274,305
98.80000000000001,276,307
99.0,274,306
99.2,271,309
99.4,268,307
99.60000000000001,267,310
99.80000000000001,268,309
100.0,265,310
100.2,266,310
100.4,264,309
100.60000000000001,264,310
100.80000000000001,265,313
101.0,267,315
101.2,270,312
101.4,267,314
101.60000000000001,269,312
101.80000000000001,271,310
102.0,268,307
102.2,268,304
102.4,271,306
102.60000000000001,273,304
102.80000000000001,273,302
103.0,275,301
103.2,272,304
103.4,269,303
103.60000000000001,272,302
103.80000000000001,274,303
104.0,271,303
104.2,269,303
104.4,267,305
104.60000000000001,269,306
104.80000000000001,270,305
105.0,268,306
105.2,271,305
105.4,272,302
105.60000000000001,275,301
105.80000000000001,273,298
106.0,276,299
106.2,274,302
106.4,277,303
106.60000000000001,278,302
106.80000000000001,278,301
107.0,275,301
107.2,276,304
107.4,278,302
107.60000000000001,277,299
107.80000000000001,275,301
108.0,272,302
108.2,275,304
108.4,275,306
108.60000000000001,276,306
108.80000000000001,275,305
109.0,278,303
109.2,276,305
109.4,277,303
109.60000000000001,277,305
109.80000000000001,274,308
110.0,273,309
110.2,271,311
110.4,268,308
110.60000000000001,269,306
110.80000000000001,268,308
111.0,271,307
111.2,269,307
111.4,268,307
111.60000000000001,271,306
111.80000000000001,268,307
112.0,268,304
112.2,270,304
112.4,273,303
112.60000000000001,275,305
112.80000000000001,274,308
113.0,274,311
113.2,271,308
113.4,273,311
113.60000000000001,273,314
113.80000000000001,273,312
114.0,275,313
114.2,274,315
114.4,273,314
114.60000000000001,275,311
114.80000000000001,278,309
115.0,279,311
115.2,276,308
115.4,274,307
115.60000000000001,275,309
115.80000000000001,277,312
116.0,274,314
116.2,275,317
116.4,278,318
116.60000000000001,278,317
116.80000000000001,275,315
117.0,274,317
117.2,277,316
117.4,279,318
117.60000000000001,276,319
117.80000000000001,275,322
118.0,278,324
118.2,277,326
118.4,277,325
118.60000000000001,280,325
118.80000000000001,278,328
119.0,275,329
119.2,272,331
119.4,274,334
119.60000000000001,276,337
119.80000000000001,279,337
120.0,276,338
120.2,277,335
120.4,277,332
120.60000000000001,276,331
120.80000000000001,273,331
121.0,272,333
121.2,272,334
121.4,269,335
121.60000000000001,268,334
121.80000000000001,268,335
122.0,266,332
122.2,264,330
122.4,262,333
122.60000000000001,259,335
122.80000000000001,257,335
123.0,254,332
123.2,255,333
123.4,253,330
123.60000000000001,255,328
123.80000000000001,253,329
124.0,251,327
124.2,251,329
124.4,251,331
124.60000000000001,254,332
124.80000000000001,251,332
125.0,249,332
125.2,251,334
125.4,251,331
125.60000000000001,253,334
125.80000000000001,251,337
126.0,250,336
126.2,251,334
126.4,249,334
126.60000000000001,248,331
126.80000000000001,248,332
127.0,246,334
127.2,246,335
127.4,248,336
127.60000000000001,250,338
127.80000000000001,247,335
128.0,244,334
128.20000000000002,245,337
128.4,244,338
128.6,247,336
128.8,248,337
129.0,247,335
129.20000000000002,248,336
129.4,249,334
129.6,250,333
129.8,250,335
130.0,253,337
130.20000000000002,251,335
130.4,254,337
130.6,254,335
130.8,252,336
131.0,255,336
131.20000000000002,258,339
131.4,257,340
131.6,254,341
131.8,254,339
132.0,251,339
132.20000000000002,249,338
132.4,252,335
132.6,249,335
132.8,252,336
133.0,254,339
133.20000000000002,254,340
133.4,252,342
133.6,254,343
133.8,252,344
134.0,252,347
134.20000000000002,255,349
134.4,257,346
134.6,259,345
134.8,260,348
135.0,263,349
135.20000000000002,262,350
135.4,260,353
135.6,262,352
135.8,259,354
136.0,256,352
136.20000000000002,253,355
136.4,256,352
136.6,254,352
136.8,252,350
137.0,249,348
137.20000000000002,248,345
137.4,251,346
137.6,251,349
137.8,249,349
138.0,246,352
138.20000000000002,244,354
138.4,246,354
138.6,248,355
138.8,251,357
139.0,249,358
139.20000000000002,252,357
139.4,250,354
139.6,251,352
139.8,251,355
140.0,253,358
140.20000000000002,252,355
140.4,253,352
140.6,250,354
140.8,248,356
141.0,251,359
141.20000000000002,249,361
141.4,246,361
141.6,245,361
141.8,246,361
142.0,246,364
142.20000000000002,248,364
142.4,250,367
142.6,252,369
142.8,250,370
143.0,248,371
143.20000000000002,249,374
143.4,246,371
143.6,246,370
143.8,245,370
144.0,245,373
144.20000000000002,243,370
144.4,240,373
144.6,240,376
144.8,243,375
145.0,245,376
145.20000000000002,243,376
145.4,246,374
145.6,249,371
145.8,252,373
146.0,252,376
146.20000000000002,249,374
146.4,251,376
146.6,252,379
146.8,255,379
147.0,258,379
147.20000000000002,256,377
147.4,255,375
147.6,257,374
147.8,257,373
148.0,258,375
148.20000000000002,258,378
148.4,260,378
148.6,261,378
148.8,258,377
149.0,258,379
149.20000000000002,258,377
149.4,258,374
149.6,261,375
149.8,263,372
150.0,260,369
150.20000000000002,259,368
150.4,262,371
150.6,259,370
150.8,260,372
151.0,260,371
151.20000000000002,262,368
151.4,264,368
151.6,264,368
151.8,263,368
